"cell_name","A2058","A2780","A375","A427","CAOV3","ES2","HCT116","HT144","HT29","KPL1","LNCAP","LOVO","MDAMB436","NCIH1650","NCIH2122","NCIH23","NCIH460","NCIH520","OVCAR3","OV90","RKO","RPMI7951","SKMEL30","SKMES1","SKOV3","SW620","SW837","T47D","UACC62","VCAP","ZR751"
"PID_P53_REGULATION_PATHWAY",0.110456183939166,0.243386173429578,0.0568041934362847,-0.237143401252967,-0.237675895627071,-0.265341480460879,0.530014646982645,0.145838121900918,0.107126624351584,-0.0182568879093805,-0.103518376724507,0.0427375960956952,-0.0660135823548711,-0.119184927639349,-0.347700928583812,-0.308969209383084,-0.129103948936942,0.0741199059055256,-0.241336935177428,-0.379073651005956,-0.206729649073231,-0.329208671930901,0.0427119432063898,-0.505867711145217,0.13525901753185,0.0945893089718453,0.179826424274434,-0.00999825292692286,-0.205902365179776,-0.019510520473243,0.0884771807752043
"PID_TOLL_ENDOGENOUS_PATHWAY",0.420193283592036,-0.413064597172265,0.183038267636091,-0.281373724059286,0.07454141680636,0.136534890464639,0.0200654346931375,-0.0413185040570602,0.190876607189918,-0.51581956114597,-0.44751150484375,0.0325603296709028,0.36290119784179,0.0762140249012276,0.536167320908845,-0.226340779813318,0.264328947505253,-0.220812932194408,-0.334963247579941,-0.259461557111137,-0.179519270697846,0.374726737095646,-0.0524091431924524,0.289164503619317,-0.224516936772353,-0.151429556840249,0.143151719348549,-0.32734989865693,-0.331726964975132,-0.238809382202189,-0.162416532506203
"PID_NCADHERIN_PATHWAY",-0.109304969871798,-0.0808980807823987,0.134066538813442,0.144023013371804,-0.121942777098275,-0.119495751735295,0.124133445345413,0.121674372532516,0.0123219036066957,-0.0345755178130644,-0.45360994677253,-0.189319982884864,-0.154036802877462,0.317613176702772,-0.107197085178425,-0.145536503812026,-0.455913758471439,0.0677970096864469,-0.112001197178258,-0.376738099837287,-0.485324857541677,0.149879966615393,0.162850491128777,0.15588180293905,0.388912317583938,-0.141303553235584,0.319638856043857,-0.0184986591224651,-0.324977944837821,-0.423413547137942,-0.103921932382745
"PID_ANTHRAX_PATHWAY",0.32727019156549,0.165957483148959,-0.054189192743569,-0.53206003341746,0.22696227224939,0.487676023944545,0.151161820639823,0.322424629519224,-0.369973630330712,-0.401018406373605,-0.284685207375502,-0.163651094263342,0.336367303946493,0.0222052007677998,0.324633962869913,-0.0524678480694551,-0.0649983111320143,-0.181870684399954,-0.294310829486259,0.054929707161567,-0.521190895968366,0.278277328866518,0.187811857501115,0.231919256446541,0.295521185197179,-0.408054324416609,-0.0383827377152697,-0.405247230906179,-0.118669397288917,-0.388345056793162,-0.281937279287043
"PID_S1P_S1P2_PATHWAY",-0.0153852788562064,-0.200876158114533,-0.145641824665601,-0.224149479374937,-0.0125962771520529,0.188968102502204,0.334423032854574,0.0645660277826935,0.146571580470899,0.0200528630336232,-0.540699386110629,-0.257977865719369,0.257526531850945,0.222675595247054,-0.385612475025149,-0.0447608939733253,-0.378533996588178,-0.212526561339298,-0.127982490276498,-0.4015653599101,-0.498593758415353,0.353817480068278,0.325589209328669,0.0897141988295683,0.519693663253065,-0.218731380753662,-0.0365396046313776,-0.354955897196696,-0.191656022093409,-0.315201410288304,0.130398552350732
"PID_RAS_PATHWAY",0.0391364723433462,-0.11755301289759,-0.186924606584193,0.152791823428103,0.166756123945347,0.00696510381250021,-0.00812047828381435,0.0471862892721128,0.139494036695751,0.0416420086853358,-0.552650252176448,-0.0425362422660265,-0.422900075745767,0.332047306756061,-0.0972760816810721,-0.148745045160598,-0.330589995375892,-0.440418547467958,0.281754626641303,-0.446111114408376,-0.432575954921974,0.115935523627005,-0.0118610671467928,-0.161829108182704,0.317308402785568,-0.162109934636974,0.415133613898637,0.0546600701355078,0.102722624831497,-0.319684040365709,0.0228067598951248
"PID_MAPK_TRK_PATHWAY",0.200276746961639,0.0465644743477099,0.242897273244228,-0.229982241487427,0.00976314532486347,-0.0884437343755674,0.35265708110953,0.334854619631171,-0.0389291111111883,0.0396246212837338,-0.244798653890745,-0.114653509247526,0.00502495046620977,-0.0162124997026915,-0.312492772576038,-0.147266148118404,-0.33711357254629,-0.228771685826473,-0.199408432868848,-0.301598191736403,-0.402825780218736,0.136505974204514,0.450501385103526,-0.286490662444977,0.306899946321472,-0.150514200645253,0.088162132460887,-0.287412093024506,-0.195386110000772,-0.198480642835007,-0.0195109951863262
"PID_PI3K_PLC_TRK_PATHWAY",0.0497216064700185,-0.0573212138871403,0.0544244953379257,-0.0502230716444047,-0.111494649532731,-0.0537930926624706,0.379708368798273,0.133666904232678,0.13517656965189,0.0259718115404111,-0.409128060865816,-0.344712474735907,-0.11641599260255,0.26555628779027,-0.344299623370542,-0.232343548520513,-0.162552025685152,-0.273482455165728,0.0176039156469074,-0.434523153171317,-0.490657951672557,0.153797282091548,0.293218240132722,0.093139221831382,0.407192668046233,-0.165420950199004,-0.0860627649225515,-0.108573167308596,-0.175528495856417,-0.0869571578875589,-0.0741423574859614
"PID_CD8_TCR_DOWNSTREAM_PATHWAY",-0.198140169234302,-0.211837595370685,-0.092550628897742,-0.0165395527018685,0.269402993933324,0.0885819361748385,0.121963193636645,0.0648136841196696,0.0136658247490498,0.0478579802433044,-0.285728300812496,-0.209331088992005,0.279515526322613,0.0587134294664101,0.09949289592131,0.14837157266723,-0.14224400382341,-0.0868537870403774,-0.178860143132767,-0.0164981434630102,-0.194139462563737,-0.0600617048218045,0.171989247385683,-0.0187018081190621,0.259411050212669,-0.0707135549330626,0.279824361149329,-0.337800028715987,-0.0706396169594559,-0.158966925995645,0.0963984422324106
"PID_EPHA2_FWD_PATHWAY",0.129221134974,0.211061613438544,0.0688339712379073,-0.00943901991034446,-0.332889551380972,-0.115326092706035,0.275167865806695,0.0394121988989853,0.428648373466916,0.04969924467846,-0.536045819834243,-0.398064140688248,-0.147502348992741,0.475224832919218,-0.283792436326891,-0.104421877387991,-0.270819436219056,-0.21985728647718,0.217995348088709,-0.481453026540584,-0.435836625919838,0.254147864038877,-0.236629375156913,-0.0511051554005992,0.354802720925729,-0.257791214023334,0.093424064509965,0.20722620814719,-0.307575794403427,-0.161942249164366,-0.0233408238151804
"PID_LYMPH_ANGIOGENESIS_PATHWAY",0.462014702538134,0.319957811777902,-0.192189222971398,-0.116627290646315,0.357424437144407,-0.103891176466671,0.130957969136748,0.405687699494846,-0.466156292487614,-0.0220583611296251,-0.423182800730508,-0.525957278932575,-0.00508904689471085,0.178496734801748,-0.0421574259194527,-0.224137450186529,-0.069588778866525,-0.384288484101437,-0.2649398355385,-0.185015033684352,-0.52095956123822,0.33558155626629,0.175161182650179,0.382514213170046,0.486114460659721,-0.535147222465609,-0.088306291996654,-0.162382711805043,0.0558501036554379,-0.503721638823234,0.000808156766094192
"PID_ALPHA_SYNUCLEIN_PATHWAY",-0.0783090587128326,-0.256300950090303,-0.115985500355774,-0.325471102101379,0.172516595965531,0.417584084881722,0.125050484070268,-0.0647650055277911,0.0945203056881978,-0.260903729259586,-0.142667733378502,-0.239882723153532,0.0767962190869702,0.133143392806764,0.00332173573992872,-0.457444097858888,-0.0843184755032534,-0.295863908537223,-0.0386277081432775,0.141015087371215,-0.374328771805357,-0.134569165141404,0.200404382584996,-0.0561909888895767,0.137044258049166,-0.165537622731052,0.150891745300249,-0.276864711188217,-0.0068698668829775,0.0356143418273408,0.0254511795726019
"PID_FGF_PATHWAY",0.0160024543087226,0.186729801770519,-0.10178314783872,-0.365164145882142,0.157025483209355,-0.166696899978357,0.172093998940515,-0.077398999064796,0.0199158739940536,-0.0370285299112592,-0.347642363946086,-0.10767187497134,-0.252905736517337,0.160949444939104,-0.20113971596776,-0.0666037192653431,-0.26634146577395,-0.126342579444522,-0.0504242498918022,0.0334756416898245,-0.307810910462838,0.0351110122370272,0.0767891454319074,-0.10583273875053,0.390158690847817,-0.256303470548727,0.286094877648548,-0.0794316145165986,-0.174499432111734,-0.237673075824462,0.0489014170192723
"PID_INTEGRIN_A4B1_PATHWAY",0.43613849642635,-0.187018047927223,0.102402501813586,-0.448492680080474,0.0282706013942709,0.411136152304427,0.0930393109644075,0.285287230087068,-0.26096222736771,-0.172728044346518,-0.384037352507843,-0.328141862115253,0.187512391544783,0.343962596097793,0.0700829564181423,-0.155322220629744,-0.0751264490442111,-0.289270145118379,-0.248685776655491,-0.123518276600413,-0.592136802619527,0.379580597951497,0.36911636524393,0.401653450397651,0.20862955575472,-0.384384968799474,0.150232307486254,-0.290956803708216,-0.011068395728278,-0.118501757164434,-0.299184049142498
"PID_RAC1_PATHWAY",0.155125625873709,-0.257578263154178,-0.155172600066556,-0.202209725664304,0.196787166323253,0.0665777936836178,0.131396981165235,0.159589755043875,0.230395222163907,0.05470390605842,-0.552612318190188,-0.253288206643774,0.294367368213372,0.0842203284566342,0.0428575246325758,-0.190519306883488,-0.413159552200741,-0.0858714466332211,-0.134063926897102,-0.392426924294383,-0.519928673410704,-0.119800618193394,0.235823980553718,0.102362311758676,0.377932809676927,-0.102940890281994,0.042004870451025,-0.134866720911709,-0.231800811273259,-0.216412662679252,-0.0678828955405616
"PID_RB_1PATHWAY",0.107916325233053,0.274462263248289,0.103491762737689,0.0720187218182851,-0.160568444792796,-0.317953325005361,0.172456328844447,0.118756345557031,0.095926186180844,0.15327380857554,-0.348453206914421,0.196820275748048,-0.0374950745589424,0.0202352236756186,-0.373161100339726,0.0809562466946247,-0.076575165500226,0.00986867736890942,-0.280619811371245,-0.229610370140697,-0.279347264268212,-0.215843526711651,0.397006517657446,-0.396011005174366,0.194876523463431,-0.00863241686389715,0.149332619611236,-0.354646369016654,-0.316047242725257,-0.151876097758922,-0.225686850314393
"PID_FAK_PATHWAY",0.241204710625312,0.0102470705096014,-0.0252066371289157,-0.223526752776803,0.0210710085913378,0.00145436543446487,0.393449900284477,0.293629110942001,-0.136282736746876,-0.418845032405269,-0.457688137781147,-0.30400970789669,0.162261426843367,0.380600737706314,-0.346413943343675,-0.0468169305275213,-0.495198746697596,-0.204607096271545,-0.0538974620149781,-0.184450819969488,-0.39412793560569,0.227200931247571,0.180324408015122,0.189292903619653,0.443729464654428,-0.441225798353334,0.274068605017589,-0.368301025832792,-0.158589598251456,-0.216339889335034,-0.122745168364087
"PID_HNF3A_PATHWAY",-0.248442852200969,-0.0987170999878149,-0.243227898138072,-0.449734542097508,-0.0614807031382927,-0.114153315489385,-0.0733889170382178,-0.210928977655544,0.308566991957979,0.339490109322246,-0.0131819723115013,0.129529901791278,0.0102413838272648,-0.102107096614085,0.152003492506049,-0.317085968732616,-0.044045542033455,-0.219391623240804,0.131503829436989,0.104865412085908,-0.371616671611575,-0.331210170419271,-0.221012299266645,-0.146570506579658,0.317851749157593,-0.210158500165645,-0.0621015395342724,0.33592539064398,-0.270486702250019,0.441491123195708,0.207943988820839
"PID_TGFBR_PATHWAY",0.297254227825036,0.104776686565929,0.014079387301488,-0.102841278011364,-0.0923702816103253,-0.0562008575144813,0.267932114426455,0.205111635504416,-0.126907965293538,-0.203902442424451,-0.39722174560259,-0.194899412549673,0.159913466634004,0.324431551415147,-0.282870700070568,0.068143280641422,-0.314341606074699,-0.0931919150177392,-0.0135025229182497,-0.166963010053116,-0.44565770299829,0.169349118087811,0.281389267902862,0.113391619323634,0.291285239332558,-0.0488372498574874,0.127202545276207,-0.408030414961199,-0.116636646305068,-0.333556295296741,-0.266959540558757
"PID_HES_HEY_PATHWAY",0.0990253415770574,0.138491247394715,0.161338134623883,-0.340267092674817,-0.304381738812346,-0.246225163344219,0.0478827986523065,0.206872674441178,0.0221928958348735,0.0982426917645885,-0.116299599019712,-0.0869344208185548,0.0561193469380544,-0.193795097593996,-0.29107792846282,-0.00908160948271625,-0.447272092199338,0.225871468431637,0.0789911837113782,-0.203046276051864,-0.573364749472793,-0.187144447898559,0.175128537993395,-0.281209463372749,0.355554895254501,-0.0810473231789471,0.120834414310708,-0.143204433643791,-0.0260334404151487,0.0288399354702688,0.00155649067537855
"PID_IL12_STAT4_PATHWAY",-0.336370398183543,-0.171855442716703,-0.0716898851445146,-0.225095382038724,0.227331311521177,0.00383789112525568,0.158356325364268,-0.141287389460104,-0.242042452042359,-0.0990400201356055,-0.142490417337752,-0.305201577421768,0.233935555433803,0.0235140031668251,0.0579542459236506,0.0864320209631882,-0.0913158122971421,-0.0935831741012358,-0.209678792618282,0.312991285193752,-0.273307139538889,-0.169997540455479,-0.0781116834171518,0.0382937670288701,0.192651054325913,-0.320320000002252,0.35487679880408,-0.364471033301568,-0.0836277984190769,-0.08136390392273,0.0542001957637769
"REACTOME_GLYCOGEN_BREAKDOWN_GLYCOGENOLYSIS",0.0192651656331739,0.0414575584780379,-0.220674164334374,-0.18016831092548,0.251834858551214,-0.389330083311102,0.313969563829399,-0.265466527584587,0.0628602852631695,0.117742886589863,0.0671194116497767,-0.266174611201865,-0.103059312536271,0.343291027946746,-0.224419988122954,-0.464195015503337,0.250534838344421,-0.0153958939869395,-0.575177399370295,0.0476553972746164,-0.483975634323059,-0.198811715067792,-0.231317694895407,0.256911458732829,0.359261456878652,0.0340117980604183,-0.364258375509548,-0.0865967954858079,-0.14087584519649,-0.137447446857757,0.114265070726498
"REACTOME_TRANSLATION",0.154363298011772,0.146611358437719,0.337408545535213,-0.283365881877984,-0.309642842306445,0.532764886927554,0.302965988316249,0.190421135171211,0.283695925967267,-0.0209371456825024,0.118750985527067,0.202031435284378,-0.314459582499521,-0.524258372805,0.149491720584327,-0.435550487733172,0.46835782194863,-0.00817395421348174,-0.414501835226119,-0.119240302326681,0.397157677419153,-0.31195303993062,-0.0401170865178397,-0.59806627774398,-0.602760153606501,0.18102965628424,-0.401536473178494,-0.483947223311345,-0.00234971197007094,0.123059380344963,0.1272125989276
"REACTOME_PYRIMIDINE_CATABOLISM",0.446816211735462,-0.114747214925638,0.0840443109624991,0.112404176237601,0.222403232991987,0.430626979651604,-0.0550749121511366,0.304463141968394,-0.393435181885482,-0.481450918098297,-0.388808196161718,-0.0932621990571299,0.244328219844995,0.13631297614127,0.304707894896529,0.067818871102047,0.290780777952589,-0.585942208778793,-0.375253950644528,0.20100430344241,-0.216894606131615,0.36030510395016,0.304258675118619,0.465788835545725,0.0343244008382893,-0.397732110362982,-0.307993876946458,-0.421252810804366,0.260907088570067,-0.192469514112475,-0.352840401047738
"REACTOME_RNA_POL_III_TRANSCRIPTION_INITIATION_FROM_TYPE_2_PROMOTER",0.395855012750751,0.548259334496086,0.356923264939833,-0.281753409094873,-0.427960073254488,0.112996869503839,0.568193007116489,0.162732354291174,-0.0379015949027732,-0.290730809270719,-0.165422173182233,-0.233631050707901,0.0865109100123587,-0.315007720582206,-0.526418025625841,-0.18189038455125,0.461363200282171,-0.0254248770160092,-0.501735034367074,-0.488034008527202,0.152305076833564,-0.224269310622767,0.366444439334532,-0.562606210731126,-0.106573088950677,0.139551277166026,-0.39022707249984,-0.303507164073653,0.0699295670934359,-0.207535086156748,-0.250170878943049
"REACTOME_INHIBITION_OF_THE_PROTEOLYTIC_ACTIVITY_OF_APC_C_REQUIRED_FOR_THE_ONSET_OF_ANAPHASE_BY_MITOTIC_SPINDLE_CHECKPOINT_COMPONENTS",0.391906247376562,0.455583684560363,0.222334252351271,-0.122681303043038,-0.3400154592057,-0.231574086466901,0.657320373208723,-0.182224357527683,-0.422021028546507,-0.507458290806161,-0.297859384491653,-0.13951660586556,-0.00342693642234354,-0.174155994013355,-0.461846521681832,-0.175986525459796,0.405609808370436,0.122890978710962,-0.152722588139977,-0.29507104655945,0.0187780423732262,-0.37615435402559,0.0860930058634512,-0.500095181477378,0.0799972414983924,0.425383766798277,0.447906801389705,-0.297912122664151,-0.452414376847706,-0.2832108373088,0.0384545841568332
"REACTOME_PYRUVATE_METABOLISM_AND_CITRIC_ACID_TCA_CYCLE",0.326257490699947,0.0189578316859697,0.167246648603112,-0.324095332658738,0.0118062609419584,-0.283386008057398,0.215961787079694,-0.0332452550401444,-0.0209739941743355,-0.213414049190613,0.0934644901821577,0.336407203673341,0.232778630678742,-0.184341863848795,0.407288585660585,-0.424419307981238,0.405969347500227,-0.304859010550635,-0.588347927706051,-0.450231287334374,-0.587193329908729,-0.283934367465721,0.303350681602372,-0.390921588518244,-0.127383659603866,0.296234526888288,-0.0965448381454077,-0.0768030619423317,0.161158612711999,-0.0169524620098274,-0.351456705961725
"REACTOME_EXTRINSIC_PATHWAY_FOR_APOPTOSIS",0.00118859228574597,-0.197120829622352,-0.403424200661683,0.00728187861934723,0.319913192031235,-0.176298624355064,-0.171659945730624,0.121683416120021,0.246694175491064,-0.40841824647588,-0.357461027441606,0.196568874200088,0.175399484153201,-0.0877987950943754,0.128114699141569,-0.0835230836086532,0.209273007915551,-0.641543113201474,-0.0722983102894836,0.133547480100112,-0.259770440079964,0.27619161512053,-0.115579382681428,0.53531676938501,0.375952084928511,-0.350368358076119,0.375524320205681,-0.234491299833606,-0.306406109543615,-0.419642137530772,-0.101142569610561
